policy,backend,stellarator_asymmetric,asymmetry_seed,asymmetric_dof_count,asymmetric_param_norm_initial,asymmetric_param_norm_final,asymmetric_param_norm_delta,bmag_min,bmag_max,bmag_nonpositive_fraction,bmag_finite,lgradb_min,lgradb_threshold,lgradb_excess_max,lgradb_diagnostic_error,qi_qp_preseed,qi_qi_preseed,qi_raw_total,qi_legacy_total,qi_mirror_ratio_max,qi_mirror_ratio_target,qi_mirror_excess_max,qi_max_elongation,qi_elongation_target,qi_elongation_excess,qi_lgradb_min,qi_lgradb_threshold,qi_lgradb_excess_max,qi_diagnostic_error,problem,max_mode,use_ess,success,crashed,objective_final,qs_final,aspect_final,iota_final,nfev,njev,total_wall_time_s,jax_backend,jax_device_kind,solver_device,jax_platforms,input_file,input_nfp,project_input_boundary_to_max_mode,target_aspect,target_iota,iota_abs_min,iota_weight,lgradb_weight,qi_lgradb_weight,message,output_dir
direct,gpu,False,0.0,0,,,,0.8418461420570673,1.0973198091108387,0.0,True,,,,,,,,,,,,,,,,,,,qa,3,True,True,False,0.0003195341953969958,0.0003195267647459341,5.999971488496131,0.4099918650475053,47,29,575.6918507791124,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qa/mode3/ess
direct,gpu,False,0.0,0,,,,0.6426193752962014,1.0206741089861218,0.0,True,,,,,,,,,,,,,,,,,,,qh,1,False,True,False,0.2152339244004937,0.21290987554733068,7.048208389862779,-0.8859277069044512,16,15,247.73561598081142,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qh/mode1/no_ess
direct,gpu,False,0.0,0,,,,0.3126748686499542,0.6418312042074542,0.0,True,,,,,,,,,,,,,,,,,,,qh,1,True,True,False,0.5754024221329634,0.5425109514983617,5.181360057991291,-0.6956362208658962,10,7,118.36134696612135,gpu,NVIDIA RTX A4000,gpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.0,0.0,Both `ftol` and `xtol` termination conditions are satisfied.,examples/optimization/results/qs_ess_sweep/gpu_profile_tape/direct/qh/mode1/ess
direct,gpu,False,0.0,0,,,,0.7501354046196776,1.1417550632973483,0.0,True,,,,,,,,,,,,,,,,,,,qh,2,False,True,False,0.006284503544138963,0.006283871385425475,7.000795084092085,-1.1329940930638638,34,20,391.38496105582453,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qh/mode2/no_ess
direct,gpu,False,0.0,0,,,,0.7624313608376823,1.1980199900501785,0.0,True,,,,,,,,,,,,,,,,,,,qh,2,True,True,False,0.005282442224449555,0.005281788368251257,7.000808613750975,-1.1801591792173325,43,28,526.895989645971,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qh/mode2/ess
direct,gpu,False,0.0,0,,,,0.7810235845026914,1.1437990071735449,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,False,True,False,0.004273132002307509,0.004272712402394046,6.999352234677174,-1.1652236250537424,25,16,405.5969239468686,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qh/mode3/no_ess
direct,gpu,False,0.0,0,,,,0.77715110988339,1.2258618279817777,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,True,True,False,0.002546908778704155,0.002546897593702864,7.000105759166446,-1.1850571354278145,39,25,525.6399788570125,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qh/mode3/ess
direct,gpu,False,0.0,0,,,,0.5055983022528676,2.2191304774851197,0.0,True,,,,,,,,,,,,,,,,,,,qp,1,False,True,False,0.49779474232963755,0.4885446858554218,7.094815866682524,-0.40174310724561146,34,19,259.02126840292476,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qp/mode1/no_ess
direct,gpu,False,0.0,0,,,,0.5055983022528676,2.2191304774851197,0.0,True,,,,,,,,,,,,,,,,,,,qp,1,True,True,False,0.49779474232963755,0.4885446858554218,7.094815866682524,-0.40174310724561146,34,19,263.1421965160407,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qp/mode1/ess
direct,gpu,False,0.0,0,,,,0.30751920125472404,3.2591271421357213,0.0,True,,,,,,,,,,,,,,,,,,,qp,2,False,True,False,0.09087263090629245,0.09086781021950731,6.9978043937545396,-0.756876049528599,17,9,162.56697201309726,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qp/mode2/no_ess
direct,gpu,False,0.0,0,,,,0.32399922888328014,3.8833374710182,0.0,True,,,,,,,,,,,,,,,,,,,qp,2,True,True,False,0.03715360296065657,0.03709276566726076,7.005044096430253,-0.4027919995335701,30,17,265.7033871100284,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qp/mode2/ess
direct,gpu,False,0.0,0,,,,0.3973106911039139,2.005224421241046,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,False,True,False,0.9692298530830467,0.9639230939098846,7.0728475062933684,-1.0592395844946036,13,4,202.1200371182058,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qp/mode3/no_ess
direct,gpu,False,0.0,0,,,,0.3162638086620211,3.3287870724153183,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,True,True,False,0.042400098609178864,0.042338123053539616,7.007195513896134,-0.40342795836252676,29,14,291.59868684993125,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qp/mode3/ess
continuation,gpu,True,1e-07,8,2.82842712474619e-07,0.003096073214886544,0.003096097747718327,0.4245851066055196,0.5637649583146198,0.0,True,,,,,,,,,,,,,,,,,,,qa,1,False,True,False,0.06230244365010902,0.045771003431096004,6.010909254067047,0.28188899971230547,24,15,227.03521376801655,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qa/mode1/no_ess
continuation,gpu,True,1e-07,8,2.82842712474619e-07,0.003096073214886544,0.003096097747718327,0.4245851066055196,0.5637649583146198,0.0,True,,,,,,,,,,,,,,,,,,,qa,1,True,True,False,0.06230244365010902,0.045771003431096004,6.010909254067047,0.28188899971230547,24,15,200.04031055793166,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qa/mode1/ess
continuation,gpu,True,1e-07,24,4.898979485566357e-07,0.0029935437817284315,0.0029936021391372756,0.4463603202366254,0.5505953714750459,0.0,True,,,,,,,,,,,,,,,,,,,qa,2,False,False,False,0.022363918233826108,0.01843738182534809,6.016814120957565,0.3496359233906253,18,14,267.5405432442203,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qa/mode2/no_ess
continuation,gpu,True,1e-07,24,4.898979485566357e-07,0.003147485548898149,0.0031475206564861966,0.433371311851298,0.5509153724403647,0.0,True,,,,,,,,,,,,,,,,,,,qa,2,True,False,False,0.039690275483823555,0.01666136039614647,6.024489322799509,0.2602362254866066,18,15,282.5413826131262,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qa/mode2/ess
continuation,gpu,True,1e-07,48,6.928203230275509e-07,0.005127080463122196,0.00512718007593478,0.4498157893799694,0.572168038865386,0.0,True,,,,,,,,,,,,,,,,,,,qa,3,False,False,False,0.02966842873363338,0.023399892231052453,6.001389340314564,0.3308381011087326,20,14,526.4876814940944,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qa/mode3/no_ess
continuation,gpu,True,1e-07,48,6.928203230275509e-07,0.0030945886282503395,0.0030946169831648756,0.4415422366786966,0.5515544051924328,0.0,True,,,,,,,,,,,,,,,,,,,qa,3,True,False,False,0.02782779708074809,0.020576140101191846,6.022497108312796,0.32786878122712065,20,15,463.3851325889118,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qa/mode3/ess
continuation,gpu,True,1e-07,8,2.82842712474619e-07,4.594420562430279e-07,4.27197310265542e-07,0.42231045509043286,0.6000294781884881,0.0,True,,,,,,,,,,,,,,,,,,,qh,1,False,True,False,5.172585793110134,4.4703177983835385,7.838014316540352,,11,8,180.26470948010683,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qh/mode1/no_ess
continuation,gpu,True,1e-07,8,2.82842712474619e-07,4.594420562430279e-07,4.27197310265542e-07,0.42231045509043286,0.6000294781884881,0.0,True,,,,,,,,,,,,,,,,,,,qh,1,True,True,False,5.172585793110134,4.4703177983835385,7.838014316540352,,11,8,146.1585207239259,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qh/mode1/ess
continuation,gpu,True,1e-07,24,4.898979485566357e-07,0.002740692781114666,0.0027407839340258386,0.41764671473360554,0.5417402280851997,0.0,True,,,,,,,,,,,,,,,,,,,qh,2,False,False,False,1.6477796747437201,1.5899750549553862,7.24042591330457,,18,12,318.66220772988163,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qh/mode2/no_ess
continuation,gpu,True,1e-07,24,4.898979485566357e-07,0.003939214411230401,0.003939265165060514,0.4129929118351507,0.5155721530369969,0.0,True,,,,,,,,,,,,,,,,,,,qh,2,True,True,False,1.3593276899812163,1.3135143722777711,7.214040458099504,,28,19,438.2600658091251,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qh/mode2/ess
continuation,gpu,True,1e-07,48,6.928203230275509e-07,0.002788622186786549,0.002788701979032109,0.4199320980909511,0.5462471872067602,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,False,False,False,1.658991010339028,1.6057676367178166,7.230701915079196,,20,13,482.7287646799814,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qh/mode3/no_ess
continuation,gpu,True,1e-07,48,6.928203230275509e-07,0.006515426106849117,0.006515307071274916,0.41098468189368376,0.519954920154135,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,True,False,False,1.474085544405591,1.4276423161248954,7.215506910053249,,20,16,529.8392846609931,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qh/mode3/ess
continuation,gpu,True,1e-07,8,2.82842712474619e-07,2.0414058576524475e-07,4.1670613922347747e-07,0.3286290295561852,1.2249684517118034,0.0,True,,,,,,,,,,,,,,,,,,,qp,1,False,False,False,7.153198285162213,6.372767188058437,7.822468020619517,-0.4068160326322495,20,13,223.0231213280931,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qp/mode1/no_ess
continuation,gpu,True,1e-07,8,2.82842712474619e-07,2.0414058576524475e-07,4.1670613922347747e-07,0.3286290295561852,1.2249684517118034,0.0,True,,,,,,,,,,,,,,,,,,,qp,1,True,False,False,7.153198285162213,6.372767188058437,7.822468020619517,-0.4068160326322495,20,13,184.4323663150426,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qp/mode1/ess
continuation,gpu,True,1e-07,24,4.898979485566357e-07,3.251830754626802e-07,5.488644550648206e-07,0.34143065210557005,1.1236711781511302,0.0,True,,,,,,,,,,,,,,,,,,,qp,2,False,False,False,3.9723588501124962,2.878167035507539,8.046036239623167,-0.42426944604616507,18,11,207.7098323730752,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qp/mode2/no_ess
continuation,gpu,True,1e-07,24,4.898979485566357e-07,1.0240583931992177e-06,8.371556337078815e-07,0.24463944182665365,1.54582089131446,0.0,True,,,,,,,,,,,,,,,,,,,qp,2,True,False,False,4.976013535845048,4.955228800893922,6.900562074038307,-0.4093901187381842,18,10,182.1971920710057,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qp/mode2/ess
continuation,gpu,True,1e-07,48,6.928203230275509e-07,0.0009188838655926731,0.0009187686552923807,0.3131157855682026,1.1535963100194553,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,False,False,False,3.7848072373868575,2.025070750875145,8.064989016082414,-0.40209129114267717,20,10,330.80557205714285,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qp/mode3/no_ess
continuation,gpu,True,1e-07,48,6.928203230275509e-07,2.5471809867091646e-06,2.3898447993251213e-06,0.23203214890683949,1.9315131767874136,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,True,False,False,2.8386502822001978,2.784173699479819,7.212132177412724,-0.40950096841600325,20,12,332.6348538871389,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/continuation/qp/mode3/ess
direct,gpu,True,1e-07,8,2.82842712474619e-07,0.003096073214886544,0.003096097747718327,0.4245851066055196,0.5637649583146198,0.0,True,,,,,,,,,,,,,,,,,,,qa,1,False,True,False,0.06230244365010902,0.045771003431096004,6.010909254067047,0.28188899971230547,24,15,227.9876421529334,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qa/mode1/no_ess
direct,gpu,True,1e-07,8,2.82842712474619e-07,0.003096073214886544,0.003096097747718327,0.4245851066055196,0.5637649583146198,0.0,True,,,,,,,,,,,,,,,,,,,qa,1,True,True,False,0.06230244365010902,0.045771003431096004,6.010909254067047,0.28188899971230547,24,15,199.87964278878644,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qa/mode1/ess
direct,gpu,True,1e-07,24,4.898979485566357e-07,2.998788191567063e-05,3.008517850210793e-05,0.3992168216865004,0.5576740252215949,0.0,True,,,,,,,,,,,,,,,,,,,qa,2,False,False,False,0.16654477389127773,4.169385963966327e-05,5.99941468951858,0.0019525304045148332,12,8,155.4582217980642,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qa/mode2/no_ess
direct,gpu,True,1e-07,24,4.898979485566357e-07,0.0001066357066392236,0.0001066460769401322,0.42396717285854457,0.5608732928774135,0.0,True,,,,,,,,,,,,,,,,,,,qa,2,True,False,False,0.07169875413911184,0.010360475761910414,6.030079745219405,0.16416776593632573,12,9,180.04078482906334,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qa/mode2/ess
direct,gpu,True,1e-07,48,6.928203230275509e-07,4.937968933775253e-06,4.913595662846066e-06,0.39943575920570185,0.5573651737958192,0.0,True,,,,,,,,,,,,,,,,,,,qa,3,False,True,False,0.16809999079335858,1.6310885207281426e-08,5.999994612496399,3.1154332493717647e-08,5,5,216.25513990200125,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qa/mode3/no_ess
direct,gpu,True,1e-07,48,6.928203230275509e-07,0.0005552218102029218,0.000555299309332066,0.41907683989404876,0.5657515232617039,0.0,True,,,,,,,,,,,,,,,,,,,qa,3,True,False,False,0.099969270791086,0.031417458772232655,6.013499980099451,0.14852426010016206,12,9,397.75032211793587,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qa/mode3/ess
direct,gpu,True,1e-07,8,2.82842712474619e-07,4.729721538873778e-07,4.39842902359138e-07,,,,,,,,,,,,,,,,,,,,,,,qh,1,False,True,False,5.172586427560053,4.470306042194956,7.838021709363843,,11,8,129.68674401100725,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qh/mode1/no_ess
direct,gpu,True,1e-07,8,2.82842712474619e-07,4.594420562430279e-07,4.27197310265542e-07,0.42231045509043286,0.6000294781884881,0.0,True,,,,,,,,,,,,,,,,,,,qh,1,True,True,False,5.172585793110134,4.4703177983835385,7.838014316540352,,11,8,145.30057407007553,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qh/mode1/ess
direct,gpu,True,1e-07,24,4.898979485566357e-07,0.0007245397943031155,0.0007245543375951221,0.4073811153878964,0.5253650296758776,0.0,True,,,,,,,,,,,,,,,,,,,qh,2,False,False,False,1.441052700796213,1.406371363208336,7.186229260826216,,12,8,242.081756421132,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qh/mode2/no_ess
direct,gpu,True,1e-07,24,4.898979485566357e-07,0.003212186071724465,0.0032122519746799506,0.4117710252719138,0.5278737438483082,0.0,True,,,,,,,,,,,,,,,,,,,qh,2,True,True,False,1.4727284465397523,1.4044353410566242,7.26132949600674,,18,13,330.7409653000068,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qh/mode2/ess
direct,gpu,True,1e-07,48,6.928203230275509e-07,0.004025830565578185,0.004025915515511913,0.409331861970442,0.5511056543854026,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,False,False,False,2.911815642315162,2.8497391866689705,7.249151471290446,,8,4,365.98726496100426,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qh/mode3/no_ess
direct,gpu,True,1e-07,48,6.928203230275509e-07,0.00558183643568037,0.005581938040078525,0.4068607318514872,0.5385502839132361,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,True,False,False,1.7318699071325756,1.695890653656474,7.189681979840204,,8,6,370.46875439491123,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qh/mode3/ess
direct,gpu,True,1e-07,8,2.82842712474619e-07,2.0414058576524475e-07,4.1670613922347747e-07,0.3286290295561852,1.2249684517118034,0.0,True,,,,,,,,,,,,,,,,,,,qp,1,False,False,False,7.153198285162213,6.372767188058437,7.822468020619517,-0.4068160326322495,20,13,185.49704366805963,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qp/mode1/no_ess
direct,gpu,True,1e-07,8,2.82842712474619e-07,2.0414058576524475e-07,4.1670613922347747e-07,0.3286290295561852,1.2249684517118034,0.0,True,,,,,,,,,,,,,,,,,,,qp,1,True,False,False,7.153198285162213,6.372767188058437,7.822468020619517,-0.4068160326322495,20,13,185.8178276119288,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qp/mode1/ess
direct,gpu,True,1e-07,24,4.898979485566357e-07,0.009725766551554485,0.009725747051034883,0.18045708286699383,1.50219373787148,0.0,True,,,,,,,,,,,,,,,,,,,qp,2,False,False,False,1.087905206371302,1.0811838210751343,7.081984055133717,-0.7068090495352893,12,9,203.79343314096332,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qp/mode2/no_ess
direct,gpu,True,1e-07,24,4.898979485566357e-07,1.6224489101798802e-06,1.6167468519711463e-06,0.29788523237570436,1.243437803923598,0.0,True,,,,,,,,,,,,,,,,,,,qp,2,True,False,False,4.295483151466356,3.502911086495899,7.889781110061986,-0.4110753945251618,20,12,218.95077171805315,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qp/mode2/ess
direct,gpu,True,1e-07,48,6.928203230275509e-07,0.011710537368054195,0.011710467949798242,0.24809939737487355,0.7487370607263852,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,False,False,False,5.92552922170353,5.817148424474955,7.329212389239189,-1.133123259500137,8,6,272.9317990350537,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qp/mode3/no_ess
direct,gpu,True,1e-07,48,6.928203230275509e-07,1.0423368909835846e-06,9.366309960912529e-07,0.4966169239700187,0.8308825373764386,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,True,False,False,8.268960093719931,5.225770315495557,8.744473141963896,-0.4140091194122513,8,4,159.4616598021239,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/gpu/asymmetric/direct/qp/mode3/ess
